7145	4448							
7144	3721							
7143	1074							
7143	1755							
7143	1923							
7142	1239							
7142	4299							
7142	4896							
7140	4600							
7140	4731							
7137	4547							
7136	5152							
7132	2372							
7131	753							
7131	1817							
7131	2268							
7130	4380							
7129	4643							
7127	1287							
7127	5392							
7126	505							
7126	1245							
7126	4164							
7125	4188							
7124	1283							
7124	2341							
7124	3235							
7124	4074							
7122	1396							
7122	2758							
7122	4076							
7121	265							
7121	643							
7121	2425							
7120	1869							
7119	2212							
7119	4109							
7118	1079							
7115	4050							
7114	5189							
7113	2096							
7113	4458							
7112	1501							
7111	4023							
7110	4881							
7109	1131							
7109	2635							
7109	5375							
7107	2397							
7107	3644							
7106	130							
7106	4381							
7104	4545							
7102	3939							
7101	3958							
7101	4584							
7099	792							
7099	905							
7099	3533							
7096	4476							
7092	225							
7092	990							
7092	2637							
7091	3009							
7091	3579							
7090	207							
7090	3095							
7089	4809							
7088	3630							
7087	2364							
7086	284							
7086	1056							
7085	1626							
7085	3137							
7083	2851							
7082	4810							
7080	110							
7080	355							
7080	3355							
7080	4698							
7079	2526							
7079	5001							
7078	943							
7078	1085							
7078	4943							
7077	1433							
7077	5090							
7076	2554							
7075	2340							
7074	7							
7072	1290							
7072	3416							
7071	4475							
7070	4932							
7068	3593							
7064	2494							
7063	2239							
7063	4512							
7062	3297							
7058	3157							
7058	3662							
7056	979							
7055	4449							
7053	946							
7052	3719							
7052	3750							
7052	4187							
7051	5040							
7050	1325							
7050	1562							
7048	4947							
7047	4940							
7046	4851							
7044	2216							
7044	3690							
7044	4060							
7042	2257							
7042	3667							
7041	4162							
7040	49							
7039	2742							
7038	267							
7038	1369							
7035	468							
7035	2572							
7034	3243							
7029	1694							
7029	4194							
7029	5344							
7026	4676							
7025	2741							
7023	1801							
7022	657							
7022	1331							
7021	1307							
7021	2407							
7020	2925							
7019	1181							
7019	2602							
7019	3572							
7019	4382							
7019	4769							
7016	2302							
7014	630							
7011	1740							
7011	3615							
7011	4924							
7010	3748							
7009	2505							
7008	4314							
7008	4447							
7007	2215							
7003	5165							
7000	71							
7000	833							
6999	5493							
6995	1286							
6993	1299							
6993	2224							
6993	2728							
6992	559							
6992	1521							
6992	4929							
6991	2413							
6988	83							
6988	3078							
6985	902							
6985	2204							
6985	4700							
6984	3074							
6984	3172							
6983	3506							
6982	1506							
6982	5453							
6981	656							
6981	1330							
6980	2651							
6979	4297							
6978	1390							
6977	295							
6977	4610							
6977	5073							
6974	1328							
6974	1420							
6974	2432							
6973	2421							
6972	1047							
6971	320							
6970	587							
6969	3657							
6967	4332							
6965	4847							
6964	2470							
6963	3955							
6962	2138							
6961	517							
6960	2522							
6959	2512							
6956	1606							
6955	3908							
6955	4836							
6953	834							
6953	5195							
6948	627							
6948	3518							
6947	4502							
6947	5125							
6946	775							
6943	2773							
6942	4310							
6942	5000							
6941	4240							
6941	5405							
6940	3527							
6938	3108							
6938	4193							
6935	417							
6935	1428							
6935	3252							
6932	891							
6932	1046							
6932	1339							
6932	3920							
6931	1397							
6931	1492							
6931	2307							
6930	68							
6929	2020							
6928	2455							
6927	1858							
6926	870							
6922	43							
6922	3254							
6919	3435							
6918	3760							
6917	794							
6917	1808							
6916	3830							
6915	4192							
6914	1663							
6913	2535							
6913	3290							
6913	3543							
6909	4869							
6908	2013							
6905	350							
6903	759							
6902	5171							
6901	1463							
6900	1305							
6898	459							
6897	339							
6897	3969							
6895	1963							
6892	5154							
6891	897							
6890	2021							
6890	4562							
6889	170							
6889	1411							
6888	3077							
6886	4898							
6885	5243							
6884	2723							
6884	3765							
6884	4435							
6883	1185							
6883	2663							
6883	4532							
6882	4861							
6881	1446							
6881	1719							
6881	3424							
6881	4093							
6880	1280							
6880	1432							
6880	4576							
6879	2955							
6879	4928							
6876	2053							
6875	464							
6875	2538							
6874	3545							
6869	227							
6869	2567							
6866	3738							
6865	3411							
6863	3031							
6863	4993							
6862	2127							
6860	1451							
6860	3621							
6859	3694							
6857	4902							
6853	2396							
6852	3316							
6852	4611							
6851	317							
6851	1551							
6851	4901							
6847	5318							
6847	5458							
6846	1967							
6845	1431							
6845	2867							
6845	3988							
6844	525							
6844	2937							
6842	1366							
6841	249							
6840	369							
6840	2709							
6839	1493							
6839	4962							
6838	1699							
6835	843							
6835	892							
6835	1635							
6833	5259							
6832	4290							
6830	1895							
6829	560							
6829	1530							
6827	4053							
6827	5084							
6825	4124							
6824	4057							
6822	862							
6822	1039							
6821	849							
6821	5471							
6820	5156							
6819	1748							
6818	432							
6818	2581							
6817	674							
6817	3212							
6814	2702							
6814	2816							
6813	634							
6810	2765							
6810	3155							
6809	4080							
6808	3318							
6806	4455							
6805	2210							
6804	239							
6803	4047							
6802	1904							
6801	1725							
6799	198							
6799	2943							
6797	1566							
6797	2008							
6796	1836							
6796	3146							
6796	5217							
6795	1430							
6795	1902							
6795	3191							
6794	606							
6794	5161							
6791	4286							
6790	5362							
6789	3789							
6789	5078							
6788	2583							
6788	2590							
6788	4133							
6786	3975							
6786	4569							
6785	94							
6785	929							
6785	1512							
6784	2668							
6783	2032							
6783	3860							
6782	2492							
6782	4319							
6780	1211							
6780	2070							
6780	2497							
6780	3478							
6778	166							
6778	2825							
6774	3130							
6773	1497							
6772	2970							
6771	4148							
6769	562							
6768	3348							
6766	4918							
6765	60							
6765	479							
6762	1588							
6761	235							
6761	2399							
6759	2926							
6758	1910							
6756	4586							
6754	1972							
6754	4561							
6753	3686							
6750	2175							
6750	2713							
6749	861							
6749	2671							
6748	1358							
6747	1342							
6747	3434							
6746	1281							
6746	1751							
6746	4427							
6745	4416							
6744	197							
6744	2657							
6744	3786							
6742	5224							
6741	1164							
6740	2005							
6738	3020							
6738	3928							
6737	978							
6737	4833							
6737	5185							
6736	310							
6736	491							
6736	950							
6736	3373							
6736	4251							
6735	3396							
6734	2483							
6733	4921							
6732	1853							
6731	2935							
6730	563							
6728	4992							
6727	1518							
6727	3812							
6727	4866							
6726	2236							
6725	719							
6725	1459							
6725	4889							
6723	1553							
6721	378							
6719	930							
6718	2348							
6717	1376							
6716	1559							
6716	1849							
6715	2829							
6715	2973							
6714	388							
6713	750							
6711	659							
6711	3128							
6711	3611							
6710	4934							
6708	2423							
6706	2830							
6706	4719							
6704	3234							
6704	3580							
6703	1045							
6703	1291							
6702	3195							
6700	3869							
6698	2148							
6697	3490							
6697	4981							
6695	2510							
6694	1452							
6692	4375							
6690	3808							
6689	1582							
6689	4971							
6687	774							
6687	791							
6682	2930							
6681	2928							
6680	1076							
6680	1865							
6680	2795							
6680	4483							
6678	3295							
6677	1978							
6676	1243							
6676	1348							
6675	4607							
6673	3891							
6673	4179							
6672	3457							
6670	3744							
6669	5248							
6668	2789							
6667	5364							
6667	5402							
6666	201							
6666	2854							
6666	3523							
6666	3663							
6665	2388							
6664	95							
6664	2409							
6662	3616							
6662	4529							
6661	2571							
6659	2207							
6659	3550							
6658	104							
6658	1126							
6657	1810							
6656	4170							
6655	4534							
6654	640							
6654	1112							
6654	3839							
6653	281							
6653	3774							
6652	4926							
6651	1035							
6651	1093							
6651	1345							
6651	5032							
6650	1318							
6648	859							
6647	5340							
6646	4371							
6645	351							
6645	2796							
6644	1773							
6644	3597							
6644	5104							
6643	3310							
6643	4393							
6642	3389							
6639	809							
6639	3298							
6639	4885							
6637	744							
6637	1136							
6635	3816							
6632	508							
6632	1357							
6632	3359							
6632	4171							
6632	4713							
6632	5498							
6631	5449							
6630	4075							
6629	2601							
6629	2948							
6629	3408							
6628	3483							
6627	4243							
6626	5380							
6625	3403							
6625	3629							
6625	4755							
6623	1072							
6623	2228							
6622	5421							
6621	3575							
6619	3753							
6618	2716							
6618	4056							
6617	4183							
6615	926							
6615	1830							
6615	3118							
6612	4027							
6611	3683							
6610	1960							
6609	2315							
6609	3956							
6608	4195							
6606	3147							
6605	2479							
6604	346							
6604	1007							
6604	3200							
6603	294							
6603	4856							
6602	461							
6602	2278							
6601	1169							
6601	1827							
6601	3532							
6601	4835							
6600	87							
6600	2120							
6600	2160							
6599	3144							
6599	4737							
6596	39							
6592	1297							
6592	1533							
6591	2385							
6591	2549							
6591	2694							
6587	2993							
6586	3708							
6585	2891							
6584	89							
6584	4537							
6583	11							
6581	64							
6581	1037							
6581	3605							
6580	5292							
6579	5214							
6577	492							
6577	3002							
6573	2153							
6571	382							
6571	855							
6571	5436							
6569	921							
6569	922							
6562	1320							
6562	3173							
6562	3635							
6561	1426							
6560	793							
6559	1213							
6558	2151							
